AccX [mg],AccY [mg],AccZ [mg],State
266,-1424,-382,0
248,-582,-154,0
214,-330,-157,0
134,-195,-56,0
89,-182,-62,0
28,-156,-24,0
27,-170,-45,0
4,-185,-35,0
-8,-248,-27,0
-33,-342,-8,0
16,-511,-66,0
232,-1067,-298,0
1132,-1998,-260,0
1951,-1998,-888,0
401,-1987,-856,0
14,-881,-142,0
57,-375,-28,0
52,-221,-27,0
66,-149,-37,0
36,-141,-46,0
46,-163,-73,0
37,-197,-73,0
21,-241,-28,0
-7,-359,39,0
81,-835,-113,0
820,-1998,-500,0
1996,-1998,-1523,0
887,-1998,-815,0
164,-1085,47,0
37,-610,46,0
87,-436,-203,0
139,-391,-282,0
149,-358,-210,0
169,-378,-151,0
227,-577,-155,0
371,-844,-79,0
751,-1898,-422,0
1077,-1998,-905,0
548,-1670,-333,0
272,-796,2,0
204,-479,-65,0
141,-358,-111,0
102,-379,-169,0
68,-355,-154,0
63,-416,-193,0
42,-447,-159,0
43,-470,-147,0
88,-484,-153,0
121,-539,-145,0
131,-655,-99,0
247,-995,-189,0
691,-1591,-335,0
1337,-1981,-604,0
841,-1447,-364,0
357,-1296,-272,0
250,-1254,-315,0
147,-1143,-176,0
138,-952,-29,0
342,-880,-126,0
693,-1012,-307,0
987,-1290,-505,0
727,-1378,-385,0
452,-1364,-292,0
439,-1410,-363,0
314,-1285,-201,0
251,-1018,-192,0
231,-684,-93,0
240,-456,-43,0
223,-368,-66,0
167,-296,-71,0
114,-224,-71,0
75,-172,-70,0
53,-146,-72,0
37,-129,-58,0
30,-118,-42,0
20,-108,0,0
21,-143,30,0
47,-222,31,0
145,-425,-51,0
561,-1155,-422,0
1996,-1998,-1994,0
997,-1998,-553,0
439,-1394,-436,0
237,-624,-225,0
139,-221,9,0
90,-110,35,0
41,-113,3,0
0,-132,-15,0
-14,-183,-51,0
-20,-340,-117,0
-26,-581,-139,0
107,-941,-346,0
698,-1314,-708,0
1289,-1206,-441,0
857,-1998,-136,0
102,-1998,-535,0
31,-1308,-538,0
1,-686,-274,0
15,-392,6,0
97,-226,161,0
204,-192,160,0
255,-274,4,0
316,-431,-260,0
408,-592,-426,0
296,-836,-213,0
232,-1773,-288,0
333,-1998,-476,0
476,-1486,-348,0
607,-1000,-447,0
510,-660,-187,0
250,-446,151,0
97,-371,115,0
17,-390,-60,0
40,-477,-222,0
91,-564,-316,0
132,-684,-353,0
110,-658,-173,0
147,-636,-154,0
196,-643,-260,0
154,-715,-245,0
159,-863,-129,0
578,-1282,-111,0
1133,-1803,-392,0
1009,-1998,-438,0
773,-1998,-565,0
320,-1771,-488,0
69,-1069,-179,0
108,-774,-190,0
294,-683,-248,0
600,-751,-228,0
720,-935,-183,0
588,-1230,-275,0
438,-1563,-367,0
246,-1561,-220,0
164,-981,-98,0
210,-659,-211,0
259,-515,-275,0
278,-451,-237,0
237,-417,-165,0
171,-410,-122,0
125,-393,-133,0
90,-374,-147,0
70,-366,-164,0
51,-363,-172,0
46,-381,-164,0
56,-456,-144,0
134,-680,-138,0
678,-1434,-338,0
1839,-1998,-942,0
970,-1998,-455,0
467,-1789,-508,0
342,-1083,-465,0
220,-747,-306,0
197,-653,-236,0
238,-699,-105,0
453,-1057,-202,0
911,-1980,-589,0
1010,-1998,-490,0
850,-1861,-524,0
454,-1286,-220,0
164,-913,-119,0
109,-676,-139,0
135,-540,-200,0
170,-460,-203,0
207,-399,-180,0
223,-321,-108,0
217,-304,-96,0
179,-293,-86,0
133,-290,-83,0
91,-280,-77,0
67,-269,-71,0
50,-265,-67,0
47,-256,-58,0
51,-250,-52,0
64,-273,-55,0
90,-337,-83,0
151,-451,-115,0
283,-688,-162,0
742,-1393,-312,0
1537,-1998,-843,0
1239,-1998,-883,0
552,-1678,-234,0
339,-993,-217,0
235,-699,-214,0
197,-584,-162,0
231,-621,-149,0
336,-854,-161,0
718,-1517,-380,0
1270,-1998,-597,0
943,-1998,-577,0
485,-1696,-433,0
283,-1023,-256,0
218,-631,-142,0
196,-484,-105,0
172,-408,-76,0
157,-406,-95,0
147,-468,-119,0
165,-583,-162,0
215,-749,-263,0
277,-914,-344,0
313,-975,-294,0
348,-952,-228,0
387,-925,-204,0
410,-914,-230,0
359,-934,-261,0
266,-945,-248,0
231,-923,-213,0
271,-906,-218,0
347,-894,-254,0
423,-859,-283,0
452,-830,-269,0
412,-893,-226,0
346,-1065,-210,0
328,-1265,-284,0
385,-1315,-320,0
467,-1224,-281,0
543,-1227,-271,0
575,-1339,-292,0
508,-1203,-247,0
392,-981,-182,0
307,-838,-152,0
247,-834,-185,0
221,-867,-201,0
231,-835,-200,0
245,-762,-199,0
230,-664,-149,0
235,-627,-110,0
297,-830,-152,0
429,-1139,-173,0
581,-1368,-149,0
522,-1463,-304,0
367,-1202,-473,0
233,-740,-246,0
147,-449,-52,0
106,-363,-24,0
88,-371,-72,0
81,-396,-106,0
84,-430,-109,0
109,-482,-92,0
162,-576,-62,0
255,-745,-184,0
318,-1019,-450,0
379,-1232,-563,0
465,-1164,-344,0
655,-1099,-30,0
598,-1363,-100,0
451,-1544,-316,0
409,-1647,-428,0
546,-1503,-370,0
488,-1550,-387,0
541,-1215,-261,0
554,-1192,-450,0
493,-1138,-381,0
486,-1201,-228,0
408,-1193,-87,0
571,-1044,12,0
519,-1521,-481,0
395,-1748,-384,0
544,-1815,-305,0
839,-1733,-631,0
732,-1450,-466,0
467,-1108,-300,0
388,-884,-250,0
243,-648,-13,0
168,-610,27,0
231,-671,-162,0
258,-702,-178,0
269,-837,-249,0
253,-868,-203,0
193,-764,-17,0
224,-742,-154,0
305,-767,-326,0
358,-753,-322,0
355,-701,-207,0
312,-669,-140,0
267,-645,-112,0
241,-697,-88,0
275,-870,-162,0
343,-1038,-189,0
390,-1001,-192,0
353,-813,-248,0
378,-921,-259,0
427,-1058,-263,0
536,-1266,-445,0
451,-1192,-79,0
498,-1484,-580,0
465,-1485,-696,0
321,-1148,281,0
431,-1283,122,0
807,-1567,-730,0
768,-1444,-729,0
421,-1020,-46,0
299,-931,-170,0
246,-826,-225,0
218,-758,-137,0
286,-874,-222,0
385,-1112,-330,0
530,-1316,-196,0
683,-1488,-137,0
778,-1554,-651,0
530,-1241,-505,0
255,-847,-43,0
171,-658,16,0
171,-628,-143,0
177,-559,-203,0
174,-491,-173,0
162,-472,-130,0
173,-508,-132,0
209,-548,-162,0
285,-613,-214,0
381,-767,-223,0
472,-1161,-274,0
600,-1835,-552,0
562,-1801,-257,0
456,-1438,-213,0
420,-1153,-212,0
511,-990,-276,0
463,-808,-147,0
388,-778,-208,0
299,-798,-265,0
227,-772,-264,0
186,-711,-223,0
144,-619,-147,0
110,-555,-91,0
117,-541,-77,0
166,-587,-52,0
243,-664,-30,0
378,-829,-150,0
522,-1036,-347,0
542,-1088,-273,0
443,-1064,-197,0
385,-1091,-315,0
346,-1074,-385,0
258,-910,-211,0
210,-792,-29,0
242,-819,-63,0
327,-907,-180,0
443,-1048,-262,0
579,-1273,-250,0
699,-1522,-328,0
720,-1607,-482,0
582,-1488,-404,0
424,-1324,-304,0
336,-1165,-204,0
337,-1094,-160,0
451,-1123,-192,0
589,-1133,-301,0
521,-1037,-296,0
345,-887,-200,0
281,-743,-202,0
250,-678,-214,0
198,-616,-195,0
161,-558,-194,0
127,-528,-189,0
120,-540,-212,0
117,-521,-156,0
131,-524,-69,0
157,-561,-94,0
179,-611,-155,0
187,-616,-157,0
223,-678,-185,0
278,-790,-233,0
378,-956,-287,0
506,-1243,-408,0
562,-1452,-288,0
710,-1778,-431,0
697,-1685,-582,0
379,-1280,-308,0
277,-962,-170,0
247,-865,-203,0
285,-839,-223,0
316,-851,-199,0
384,-917,-255,0
426,-1051,-229,0
465,-1295,-242,0
505,-1520,-359,0
592,-1457,-447,0
498,-1187,-257,0
351,-935,-81,0
279,-880,-177,0
227,-824,-208,0
190,-743,-168,0
219,-708,-173,0
258,-700,-170,0
323,-784,-231,0
393,-923,-278,0
372,-1145,-270,0
315,-1263,-185,0
314,-962,-205,0
329,-732,-234,0
246,-617,-190,0
192,-582,-156,0
199,-562,-151,0
144,-623,-190,0
103,-681,-263,0
83,-634,-211,0
122,-608,-156,0
223,-639,-173,0
415,-839,-335,0
638,-1220,-570,0
609,-1601,-421,0
479,-1800,-427,0
372,-1447,-220,0
417,-1302,-460,0
496,-1129,-485,0
492,-1016,-364,0
435,-1011,-300,0
355,-1063,-262,0
265,-1226,-273,0
268,-1253,-306,0
403,-1083,-303,0
586,-1003,-390,0
653,-1044,-461,0
441,-1148,-304,0
269,-1176,-183,0
256,-1071,-175,0
340,-942,-260,0
434,-874,-344,0
472,-815,-255,0
451,-866,-220,0
397,-885,-166,0
338,-973,-213,0
318,-1089,-348,0
306,-1051,-348,0
290,-859,-172,0
344,-734,-53,0
410,-688,-86,0
397,-806,-259,0
323,-839,-278,0
274,-796,-227,0
279,-723,-195,0
304,-732,-214,0
317,-809,-215,0
297,-817,-226,0
303,-902,-236,0
321,-882,-192,0
391,-987,-166,0
455,-1109,-239,0
426,-1038,-232,0
381,-919,-328,0
290,-730,-278,0
239,-646,-259,0
201,-630,-212,0
212,-724,-266,0
271,-855,-326,0
351,-992,-372,0
412,-1132,-382,0
398,-1203,-250,0
400,-1289,-359,0
361,-1094,-355,0
309,-866,-291,0
239,-743,-240,0
206,-742,-253,0
213,-765,-262,0
249,-803,-263,0
299,-891,-306,0
354,-1028,-323,0
410,-1214,-343,0
467,-1365,-372,0
495,-1321,-479,0
416,-1091,-349,0
308,-986,-290,0
241,-920,-280,0
241,-881,-293,0
174,-658,-166,0
214,-659,-187,0
252,-781,-286,0
184,-733,165,0
298,-1216,-524,0
373,-938,-53,0
536,-1068,-232,0
471,-1137,-240,0
429,-1265,-518,0
213,-1082,-313,0
277,-802,-145,0
231,-891,-208,0
324,-795,-277,0
248,-719,-8,0
290,-876,-168,0
402,-1064,-442,0
354,-1046,-185,0
435,-1079,-212,0
418,-1142,-227,0
418,-1227,-448,0
322,-1029,-242,0
299,-876,-102,0
276,-939,-167,0
331,-1022,-296,0
323,-963,-159,0
363,-964,-222,0
312,-981,-229,0
296,-966,-249,0
260,-967,-201,0
310,-1008,-297,0
322,-1061,-320,0
390,-1062,-341,0
429,-1077,-322,0
439,-1125,-388,0
366,-1086,-357,0
308,-1014,-325,0
242,-984,-284,0
259,-1057,-386,0
350,-1141,-471,0
427,-1239,-510,0
449,-1278,-416,0
404,-1344,-404,0
365,-1347,-468,0
355,-1303,-482,0
393,-1265,-484,0
480,-1299,-547,0
542,-1351,-520,0
534,-1413,-437,0
442,-1341,-366,0
379,-1173,-429,0
324,-1001,-429,0
268,-843,-363,0
230,-750,-296,0
203,-696,-275,0
178,-665,-269,0
157,-646,-261,0
140,-620,-240,0
137,-600,-223,0
153,-587,-214,0
199,-614,-242,0
253,-620,-281,0
258,-603,-194,0
272,-655,-180,0
301,-766,-175,0
374,-969,-210,0
499,-1279,-327,0
550,-1377,-326,0
518,-1243,-269,0
468,-1111,-254,0
459,-1073,-249,0
474,-1125,-270,0
461,-1167,-290,0
462,-1138,-245,0
494,-1161,-223,0
538,-1253,-227,0
564,-1397,-328,0
542,-1406,-360,0
471,-1132,-228,0
363,-841,-144,0
293,-733,-207,0
252,-668,-229,0
219,-622,-226,0
180,-562,-154,0
165,-561,-81,0
186,-641,-88,0
253,-765,-203,0
342,-901,-312,0
446,-1060,-323,0
512,-1144,-305,0
467,-1123,-290,0
359,-1034,-283,0
283,-870,-275,0
246,-708,-243,0
196,-543,-188,0
142,-410,-132,0
97,-349,-113,0
66,-360,-127,0
49,-364,-108,0
55,-377,-88,0
71,-444,-101,0
100,-558,-139,0
141,-662,-163,0
222,-830,-217,0
363,-1073,-280,0
606,-1352,-314,0
852,-1650,-338,0
798,-1787,-439,0
561,-1808,-461,0
437,-1703,-461,0
392,-1350,-341,0
400,-1070,-297,0
418,-923,-220,0
466,-980,-196,0
504,-1338,-244,0
581,-1805,-449,0
719,-1939,-529,0
657,-1531,-341,0
500,-1131,-324,0
302,-875,-262,0
218,-729,-184,0
187,-657,-126,0
203,-666,-124,0
240,-672,-116,0
282,-710,-160,0
309,-850,-238,0
357,-1090,-328,0
475,-1332,-331,0
624,-1540,-301,0
599,-1368,-307,0
444,-1031,-260,0
286,-777,-156,0
195,-647,-130,0
156,-615,-139,0
160,-618,-154,0
196,-630,-171,0
257,-683,-199,0
342,-841,-242,0
431,-1112,-255,0
570,-1458,-308,0
639,-1505,-334,0
495,-1242,-320,0
353,-1027,-265,0
290,-894,-235,0
260,-813,-203,0
254,-738,-187,0
243,-650,-189,0
235,-619,-210,0
245,-657,-241,0
253,-715,-225,0
285,-851,-259,0
342,-958,-301,0
455,-957,-254,0
533,-993,-205,0
480,-1221,-301,0
326,-1335,-187,0
340,-1271,-260,0
418,-1017,-340,0
388,-775,-320,0
274,-622,-226,0
195,-530,-150,0
157,-508,-115,0
161,-586,-145,0
271,-858,-240,0
647,-1370,-328,0
1658,-1998,-697,0
1163,-1998,-731,0
314,-1730,-217,0
299,-890,-270,0
310,-595,-283,0
277,-403,-180,0
232,-292,-86,0
163,-257,-38,0
116,-271,-49,0
99,-370,-97,0
112,-530,-141,0
151,-698,-169,0
204,-934,-150,0
346,-1136,-98,0
849,-1542,-806,0
765,-1350,-286,0
424,-1168,-170,0
370,-878,-366,0
339,-695,-342,0
275,-551,-169,0
178,-667,-40,0
204,-967,-265,0
301,-1169,-555,0
334,-1145,-485,0
429,-1199,-258,0
678,-1148,27,0
453,-999,-105,0
248,-887,-255,0
215,-798,-297,0
223,-727,-312,0
208,-643,-258,0
174,-591,-178,0
174,-582,-135,0
217,-660,-77,0
411,-1025,-128,0
760,-1934,-528,0
771,-1998,-597,0
642,-1815,-355,0
526,-1018,-265,0
373,-639,-224,0
213,-431,-144,0
123,-349,-101,0
86,-394,-115,0
86,-592,-191,0
88,-914,-257,0
225,-1347,-293,0
681,-1809,-163,0
1341,-1667,-309,0
646,-1365,-500,0
214,-1009,-374,0
61,-654,-174,0
26,-410,-74,0
26,-276,8,0
44,-218,4,0
52,-226,-12,0
82,-294,-73,0
116,-394,-105,0
182,-480,-85,0
325,-574,-21,0
496,-769,157,0
1239,-1998,-821,0
1264,-1998,-1670,0
360,-1497,-277,0
244,-737,94,0
359,-571,-96,0
396,-548,-275,0
312,-524,-257,0
226,-565,-187,0
143,-697,-73,0
52,-874,39,0
120,-906,-205,0
131,-658,-258,0
60,-413,-85,0
48,-272,-12,0
94,-245,-91,0
144,-326,-184,0
196,-436,-226,0
281,-599,-288,0
392,-873,-307,0
535,-1244,-171,0
946,-1998,-462,0
896,-1998,-295,0
354,-1224,-172,0
270,-826,-311,0
236,-683,-284,0
191,-567,-191,0
161,-483,-169,0
140,-465,-159,0
147,-557,-187,0
169,-692,-218,0
254,-891,-264,0
526,-1299,-150,0
972,-1998,-200,0
981,-1998,-688,0
618,-1332,-344,0
360,-871,-239,0
218,-624,-168,0
160,-526,-158,0
128,-484,-141,0
101,-476,-98,0
100,-552,-84,0
135,-678,-65,0
273,-883,-104,0
627,-1238,-187,0
1158,-1911,-590,0
868,-1887,-607,0
411,-1238,-270,0
264,-871,-139,0
221,-702,-148,0
184,-597,-153,0
158,-518,-121,0
145,-457,-86,0
143,-431,-77,0
148,-434,-73,0
164,-453,-82,0
196,-462,-103,0
234,-430,-104,0
256,-374,-73,0
258,-414,-67,0
256,-653,-126,0
349,-1325,-317,0
656,-1998,-846,0
907,-1998,-540,0
791,-1370,-173,0
578,-1017,-122,0
392,-934,-207,0
305,-949,-202,0
392,-1247,-282,0
657,-1911,-555,0
832,-1980,-639,0
640,-1502,-434,0
418,-1311,-161,0
342,-1079,-50,0
324,-780,-56,0
345,-657,-197,0
337,-718,-311,0
275,-810,-289,0
215,-764,-215,0
186,-644,-202,0
171,-514,-192,0
139,-383,-136,0
103,-311,-79,0
64,-272,-30,0
38,-257,-16,0
23,-258,-10,0
19,-271,-26,0
27,-298,-56,0
43,-344,-84,0
84,-428,-129,0
217,-671,-247,0
630,-1265,-521,0
1925,-1998,-940,0
1654,-1998,-764,0
280,-1694,-220,0
215,-824,-234,0
220,-610,-182,0
286,-676,-203,0
444,-988,-310,0
757,-1353,-496,0
857,-1519,-375,0
604,-1914,-173,0
369,-1523,-128,0
277,-939,-220,0
251,-710,-211,0
243,-710,-203,0
275,-750,-235,0
321,-712,-274,0
310,-580,-213,0
259,-507,-147,0
199,-430,-66,0
147,-391,5,0
106,-373,10,0
81,-362,-17,0
67,-333,-38,0
58,-295,-36,0
52,-269,-26,0
53,-272,-31,0
70,-319,-48,0
124,-447,-115,0
256,-769,-268,0
840,-1962,-708,0
1996,-1998,-411,0
1073,-1998,-802,0
246,-1665,-401,0
123,-999,-146,0
149,-767,-155,0
253,-769,-201,0
426,-933,-191,0
793,-1233,-258,0
970,-1490,-399,0
649,-1811,-503,0
338,-1974,-362,0
295,-1582,-325,0
350,-1131,-328,0
408,-941,-233,0
516,-984,-106,0
628,-1149,-154,0
596,-1238,-306,0
487,-1354,-318,0
444,-1500,-416,0
393,-1369,-443,0
320,-1017,-311,0
284,-734,-169,0
259,-605,-99,0
221,-503,-52,0
163,-392,-13,0
115,-306,-7,0
81,-246,-23,0
65,-223,-52,0
55,-203,-60,0
49,-195,-67,0
47,-192,-68,0
48,-196,-69,0
52,-202,-71,0
58,-208,-65,0
65,-240,-60,0
99,-350,-52,0
191,-587,8,0
682,-1394,96,0
1996,-1998,-1832,0
1001,-1998,-1307,0
383,-883,-41,0
283,-380,125,0
286,-426,-38,0
289,-496,-55,0
234,-725,-52,0
223,-1444,-160,0
538,-1998,-364,0
1996,-1998,-1761,0
895,-1155,-237,0
382,-806,-90,0
169,-651,51,0
119,-617,17,0
143,-713,-138,0
224,-922,-255,0
382,-1234,-427,0
466,-1225,-406,0
401,-868,-196,0
311,-723,-222,0
206,-613,-149,0
174,-480,-85,0
159,-353,-39,0
131,-253,5,0
95,-233,-7,0
56,-253,-35,0
31,-315,-79,0
27,-381,-111,0
23,-477,-138,0
51,-558,-171,0
113,-684,-270,0
134,-923,-417,0
209,-1315,-442,0
1244,-1998,-251,0
1570,-1998,-508,0
462,-1399,-349,0
137,-1044,-227,0
71,-792,-186,0
30,-600,-113,0
22,-498,-96,0
75,-561,-176,0
306,-901,-411,0
878,-1584,-790,0
1478,-1962,-382,0
597,-1998,-1279,0
571,-1998,-327,0
885,-1998,-730,0
1181,-1632,-352,0
628,-1724,-90,0
353,-1815,-438,0
280,-1245,-410,0
542,-1166,-512,0
837,-1312,-383,0
707,-1270,-165,0
330,-1259,-80,0
226,-992,-286,0
186,-671,-236,0
203,-465,-258,0
162,-211,-111,0
52,-133,26,0
58,-97,-11,0
84,-172,-139,0
55,-169,-110,0
48,-239,-138,0
63,-444,-269,0
55,-871,-372,0
62,-1181,-294,0
598,-941,111,0
